character,military,corporate,criminal,free,christian,muslim,imperial,ai,templars,spire,darkspire,crystanite
ja2_conrad,1,0,0,1,0,0,1,0,0,0,-1,-1
ja2_fox,1,1,1,1,-1,-1,1,0,-1,-1,-1,-1
ja2_miguel,1,1,0,1,1,1,1,0,-1,1,1,-1
ja2_magic,1,1,1,1,1,1,1,0,-1,1,1,-1
ja2_steroid,1,1,1,1,1,0,1,0,-1,-1,-1,-1
ja3_flay,-1,-1,1,1,0,0,-1,1,0,-1,-1,-1
ja3_kalyna,-1,-1,1,1,1,0,-1,0,-1,-1,-1,-1
ja3_livewire,-1,-1,1,1,0,1,-1,1,-1,-1,-1,-1
freespace_human1,1,1,0,1,1,1,1,0,-1,1,1,-1
freespace_human2,1,1,0,1,1,1,1,0,-1,1,1,-1
freespace_vasudan,1,0,0,1,1,1,1,0,1,1,1,-1
startrek_ferengi,0,1,1,1,0,-1,0,0,-1,-1,-1,-1
startrek_klingon,1,0,0,1,0,0,1,0,0,0,0,-1
doom_comicguy,1,0,1,1,0,0,0,0,0,0,0,-1
sc_battlecruiser,1,0,-1,0,0,0,1,1,0,1,0,-1
sc2_tychus,0,0,1,1,0,0,0,0,-1,-1,-1,-1
darklord,-1,0,1,1,0,0,-1,0,0,-1,1,-1
mr-t,1,0,-1,1,1,0,0,0,-1,0,-1,-1
foulmouth,1,0,1,1,-1,-1,-1,0,-1,-1,0,-1
bender,0,1,1,1,0,0,0,1,-1,0,0,-1
operative1,1,1,0,0,0,0,0,0,0,0,0,-1
luddfanatic,0,-1,0,1,1,1,0,0,-1,-1,-1,-1
badass,1,0,1,1,0,0,0,0,-1,0,1,-1
gentleman,1,1,1,0,1,0,1,0,1,1,-1,-1
gentleman2,1,1,1,0,1,0,1,0,1,1,-1,-1
alien1,0,1,1,1,-1,-1,0,1,0,1,1,-1
madbastard,1,-1,1,1,-1,-1,0,0,-1,-1,1,-1
bountyhunter,1,0,1,1,0,0,1,0,-1,-1,-1,-1
acvd_bluemagnolia,0,0,0,1,0,0,0,0,0,-1,-1,-1
ra3_gigafortress,1,1,0,0,-1,-1,1,0,1,1,1,-1
uaw_kamalrex,0,-1,0,0,1,0,0,1,1,-1,-1,-1
uaw_orlok,1,1,0,1,-1,-1,1,1,1,1,1,-1
uaw_founder,1,1,0,0,-1,-1,1,1,1,1,1,-1
tt_medusa,1,1,0,0,-1,-1,1,0,1,1,1,-1
kw_flametank,0,-1,0,1,1,0,0,0,1,-1,-1,-1
fnv_mile,1,0,1,1,-1,-1,0,0,-1,-1,-1,-1
fnv_zach,1,0,1,1,-1,-1,0,0,-1,-1,-1,-1
acecombat_torres,1,-1,-1,-1,1,1,1,1,1,-1,1,-1
acecombat_count,1,0,1,1,0,0,0,0,-1,0,0,-1
acecombat_pixy,1,0,1,1,0,0,-1,0,-1,0,-1,-1
acecombat_archange,1,-1,0,0,0,0,0,0,1,1,0,-1
acecombat_sacs,1,-1,0,1,0,0,0,0,1,0,0,-1
starfox_andross,1,1,0,0,-1,-1,1,1,1,-1,1,-1
starfox_area6,1,1,0,0,-1,-1,1,1,1,-1,1,-1
starfox_mechbeth,1,1,0,0,-1,-1,1,1,1,-1,1,-1
dd_narrator,0,0,0,1,1,1,0,1,1,0,1,-1
dd_reynauld,0,0,0,1,1,0,1,0,1,-1,-1,-1
blood_caleb,-1,-1,1,1,-1,-1,-1,0,0,-1,1,-1
knight_of_ludd,1,0,0,0,1,0,1,0,1,-1,-1,-1
drunk_gopnik,-1,0,1,1,-1,-1,0,0,-1,-1,0,-1
ace,1,1,1,1,0,0,0,0,-1,-1,-1,-1
generals_overlord,1,-1,-1,0,0,0,1,1,1,0,0,-1
generals_scud,1,0,1,1,0,1,1,0,-1,-1,1,-1
generals_granger,1,-1,-1,1,0,0,1,0,-1,-1,-1,-1
generals_tao,1,-1,-1,1,0,0,1,0,-1,-1,-1,-1
generals_thrax,0,1,1,1,0,1,-1,0,-1,-1,1,-1
pw_crimson1,1,-1,-1,-1,1,1,1,1,1,0,0,-1
pw_prez,1,1,0,1,0,0,-1,0,-1,0,-1,-1
pw_diplomat,1,1,1,1,0,0,0,0,-1,0,-1,-1
pw_comic,1,1,1,1,0,0,0,0,-1,0,-1,-1
pw_galaxy,1,1,1,1,0,0,0,1,-1,0,-1,-1
pw_kaiser,1,1,1,1,0,0,1,0,-1,0,-1,-1
deadsun_executor,1,0,-1,0,0,0,1,0,0,0,0,-1
agent,1,1,0,1,0,0,0,1,0,0,0,-1
merc,1,1,1,1,0,0,0,0,-1,0,0,-1
corpo,-1,1,-1,0,0,0,-1,0,-1,0,-1,-1
negotiator,-1,0,-1,0,0,0,-1,0,-1,0,-1,-1
duke_nukem,1,-1,1,1,-1,-1,0,0,-1,-1,1,-1
drg_miner,-1,0,1,1,0,0,1,0,-1,1,0,-1
drg_missioncontrol,0,1,-1,1,0,0,1,1,-1,1,0,-1
me_quarian,-1,0,1,1,-1,-1,1,0,-1,1,0,-1
roman,1,-1,-1,-1,1,-1,1,1,1,1,-1,-1
hl1_barney,1,1,-1,0,0,0,0,0,-1,-1,-1,-1
hl1_scientist,-1,1,-1,0,0,0,0,1,-1,0,-1,-1
ruina_binah,1,0,-1,-1,-1,-1,1,1,1,-1,-1,-1
ruina_chesed,-1,1,-1,1,-1,-1,0,1,0,-1,-1,-1
ruina_gebura,-1,1,-1,1,-1,-1,-1,1,0,-1,-1,-1
ruina_hod,0,1,-1,1,-1,-1,-1,1,0,-1,-1,-1
ruina_hokma,0,1,-1,1,1,-1,0,1,1,-1,-1,-1
ruina_malkuth,0,1,-1,1,-1,-1,-1,1,0,-1,-1,-1
ruina_myo,1,1,-1,0,-1,-1,0,0,0,-1,-1,-1
ruina_netzach,-1,1,-1,1,0,-1,-1,1,0,-1,-1,-1
ruina_roland,0,1,0,1,-1,-1,-1,0,0,-1,-1,-1
ruina_tiphereth,-1,1,-1,1,-1,-1,-1,1,0,-1,-1,-1
ruina_yesod,-1,1,-1,1,-1,-1,-1,1,0,-1,-1,-1
binary,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
shortphrases,1,1,0,0,0,0,0,1,-1,0,0,-1
salvager,0,1,0,1,0,0,-1,1,-1,-1,-1,-1
sophisticated,0,1,-1,1,0,0,0,1,-1,-1,-1,-1
hotshot,1,0,1,1,-1,-1,0,0,-1,-1,0,-1
passionate,0,1,1,1,-1,-1,0,0,-1,-1,-1,-1
warframe_cephaloncy,1,1,0,0,-1,-1,0,1,-1,0,0,-1
dragonsdogma_pawn,0,0,0,1,1,1,1,0,1,-1,-1,-1
soase_tec_bb,1,0,0,1,0,0,0,-1,-1,-1,-1,-1
soase_tec_carrier,1,0,0,0,0,0,0,-1,-1,-1,-1,-1
soase_tec_colony,1,1,0,1,0,0,0,-1,-1,-1,-1,-1
soase_tec_javelin,1,0,0,1,0,0,0,-1,-1,-1,-1,-1
soase_tec_kodiak,1,0,0,0,0,0,0,-1,-1,-1,-1,-1
soase_tec_siege,1,0,1,1,0,0,0,-1,-1,-1,-1,-1
soase_tec_support,1,1,0,1,0,0,0,0,-1,-1,-1,-1
soase_tec_titan,1,0,0,-1,0,0,0,-1,-1,-1,-1,-1
soase_tec_transport,1,0,0,0,0,0,0,-1,-1,-1,-1,-1
